run_id,market,ticker,date,open,high,low,close,volume,amount,provider,provider_evidence_id,cross_source_status,quality_flags,adjustment,source_updated_at
provider-evidence-20260704T113634Z,CN,000001.SZ,2026-06-29,10.22,10.32,10.02,10.24,112413978.0,1144166878.0,akshare,provider-evidence-20260704T113634Z:000001.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:13.744436+00:00
provider-evidence-20260704T113634Z,CN,000001.SZ,2026-06-30,10.22,10.22,10.04,10.05,111135281.0,1121201539.0,akshare,provider-evidence-20260704T113634Z:000001.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:13.744436+00:00
provider-evidence-20260704T113634Z,CN,000001.SZ,2026-07-01,10.05,10.18,9.99,10.16,90688982.0,915838549.0,akshare,provider-evidence-20260704T113634Z:000001.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:13.744436+00:00
provider-evidence-20260704T113634Z,CN,000001.SZ,2026-07-02,10.2,10.36,10.17,10.28,100474867.0,1030886382.0,akshare,provider-evidence-20260704T113634Z:000001.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:13.744436+00:00
provider-evidence-20260704T113634Z,CN,000001.SZ,2026-07-03,10.29,10.4,10.18,10.29,86332664.0,888789393.0,akshare,provider-evidence-20260704T113634Z:000001.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:13.744436+00:00
provider-evidence-20260704T113634Z,CN,300750.SZ,2026-06-29,386.96,396.0,378.2,392.36,42525908.0,16529881653.0,akshare,provider-evidence-20260704T113634Z:300750.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:14.316183+00:00
provider-evidence-20260704T113634Z,CN,300750.SZ,2026-06-30,392.49,402.36,390.0,393.01,27038346.0,10665434439.0,akshare,provider-evidence-20260704T113634Z:300750.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:14.316183+00:00
provider-evidence-20260704T113634Z,CN,300750.SZ,2026-07-01,390.0,391.0,370.0,383.84,44088579.0,16758898184.0,akshare,provider-evidence-20260704T113634Z:300750.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:14.316183+00:00
provider-evidence-20260704T113634Z,CN,300750.SZ,2026-07-02,387.68,390.99,380.39,382.35,34075435.0,13139767259.0,akshare,provider-evidence-20260704T113634Z:300750.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:14.316183+00:00
provider-evidence-20260704T113634Z,CN,300750.SZ,2026-07-03,381.96,387.95,379.0,380.0,25884940.0,9910832542.0,akshare,provider-evidence-20260704T113634Z:300750.SZ:daily_bar,unavailable,adjustment_unverified:none;unit_normalized:amount_thousand_yuan_to_yuan;unit_normalized:volume_hands_to_shares;unit_unverified:amount;unit_unverified:turnover;unit_unverified:volume;cross_source_panel_unavailable,none,2026-07-04T13:43:14.316183+00:00
